"y","x1","x2","x3"
0,1.0,0.11980298093494679,0.19332748395093602
0,1.0,0.8192080197023015,0.5311241627182302
0,1.0,0.20205618178429186,0.2878679526493588
0,1.0,0.5851839342086624,0.9462189328327213
0,1.0,0.03483216426743496,0.09957873314747068
1,1.0,0.0668876273977661,0.5611622905580156
1,1.0,0.9342568801317848,0.7050420608479859
1,1.0,0.11834524184468642,0.49377500536276986
0,1.0,0.08576243523968619,0.08877531402504912
0,1.0,0.024058844600114204,0.0907818718900677
1,1.0,0.8122951224019681,0.8297461947259257
0,1.0,0.42135829439928196,0.708462581842187
0,1.0,0.7272968735190228,0.36248683986261776
0,1.0,0.13907253274470666,0.47089159746842424
1,1.0,0.3244414936228621,0.48723340115658376
0,1.0,0.7768580295210699,0.34397990225097463
1,1.0,0.5554793770413395,0.8832467184404542
0,1.0,0.33552055494662336,0.17242378579631756
0,1.0,0.9184790596884238,0.24624722661757792
0,1.0,0.08936058150254333,0.7543029927454457
0,1.0,0.6084174223553895,0.5113470599462682
0,1.0,0.9920848314159334,0.05795940514069908
0,1.0,0.12701739365784026,0.1180771982878055
1,1.0,0.2221613020588178,0.12731644307568635
1,1.0,0.01908636814623499,0.3437355190803415
1,1.0,0.48313340622231515,0.8460235788548229
0,1.0,0.5868994798779699,0.7875508034470091
1,1.0,0.8218019140582979,0.23426457781455556
0,1.0,0.4040573979428519,0.07770913165627102
1,1.0,0.132415191565181,0.42336495339048463
1,1.0,0.9781915630967408,0.8678769846876146
0,1.0,0.22146115698135693,0.9380419578601489
0,1.0,0.8271976447563374,0.20792719700726248
1,1.0,0.8064047377021828,0.6825826006139089
0,1.0,0.6594822984351183,0.4691071122529895
0,1.0,0.48814581733819384,0.8773003790042349
1,1.0,0.023265487102427596,0.5710057753087667
0,1.0,0.11791789409464637,0.6288481384215423
0,1.0,0.613241553588215,0.6328992216611147
0,1.0,0.09039512112230841,0.06216202678646221
1,1.0,0.6507379212589173,0.37976781186683173
0,1.0,0.5669120316256218,0.7041766539021042
0,1.0,0.29046934882974407,0.6858857289435201
1,1.0,0.4788867059317281,0.147927440672319
1,1.0,0.20458347478026018,0.2341095581211945
0,1.0,0.6462795702685173,0.8302190189157517
1,1.0,0.6845311512455183,0.09093542462894777
0,1.0,0.7658532057654179,0.5034958122995794
0,1.0,0.6391075553508669,0.16675414895076668
1,1.0,0.6727807980483509,0.6600642935373877
0,1.0,0.29563182034093005,0.26670118984336666
1,1.0,0.7741280521418497,0.9953969060482524
1,1.0,0.8559085786502905,0.6598407518773242
0,1.0,0.7163063764806064,0.38783448468537185
0,1.0,0.5448496200124215,0.848150220269356
0,1.0,0.5027845150810999,0.5293009110059357
0,1.0,0.11671103632252544,0.4109112652632869
0,1.0,0.08389336021292104,0.1955484882141032
1,1.0,0.7906972941256623,0.4758360823366252
0,1.0,0.5317624026315064,0.5349565828495071
1,1.0,0.6626852200345095,0.7346704257060954
0,1.0,0.3225856412004806,0.5508462693923877
1,1.0,0.2674065475753846,0.2661387202398324
1,1.0,0.9370751375019535,0.490588012995824
1,1.0,0.20849458418614675,0.18990042718693445
1,1.0,0.6342650586847647,0.42989177908429954
0,1.0,0.5185280140394828,0.037597829832568985
1,1.0,0.6801500808320711,0.34150007803134175
0,1.0,0.06506006011121834,0.7415497864699525
0,1.0,0.20383711246306824,0.8234199337745338
1,1.0,0.7521043630245496,0.1772517930670352
0,1.0,0.5025677287324062,0.8772962864213014
1,1.0,0.7881497027897602,0.3397485734548642
0,1.0,0.15442265533126354,0.7494683750541107
0,1.0,0.829442937052671,0.06777535722215622
1,1.0,0.981216105470978,0.28111422482882653
1,1.0,0.4884968519152433,0.7667552492979539
1,1.0,0.9607816503395132,0.6399077709703804
0,1.0,0.44490966011077204,0.287406878902321
1,1.0,0.4000247109538755,0.13989151379181242
0,1.0,0.8156171504051983,0.301524086878882
1,1.0,0.41454532414594336,0.29908892945174603
1,1.0,0.794704989451442,0.5231436431791379
0,1.0,0.38738115853965915,0.22609252398291768
0,1.0,0.9101832063538391,0.13230560405235336
0,1.0,0.44865102516229793,0.3469692553724295
1,1.0,0.46065873048987016,0.1334870678839426
1,1.0,0.5886095401826794,0.36594331938240043
0,1.0,0.5406043080998808,0.33550980329682645
0,1.0,0.28218432237761304,0.2453630648882319
1,1.0,0.3239904140987411,0.26683340729065796
1,1.0,0.6086060430516713,0.8059090025659372
1,1.0,0.09999580665560592,0.50392789554831
1,1.0,0.1607209828837799,0.405310076679988
0,1.0,0.37648999688899987,0.9292664020474364
1,1.0,0.851514631253796,0.6729323504223486
0,1.0,0.8131956342951014,0.08710389337682267
1,1.0,0.9890050333073392,0.15096414364927324
1,1.0,0.35247111057503044,0.131690795932091
0,1.0,0.6279764120919604,0.820719604414728
0,1.0,0.30556928976428077,0.6475427676403327
1,1.0,0.21707420346722195,0.9045754715874514
0,1.0,0.09730076247966868,0.3322733436798939
0,1.0,0.806006261268911,0.3904374909278172
0,1.0,0.4344383023621434,0.6328075930943082
0,1.0,0.5630900068031073,0.5164996263702939
0,1.0,0.6855689686119193,0.9093293404312301
0,1.0,0.3873276944380195,0.4658009608012308
0,1.0,0.5698429405173682,0.9642468804386075
0,1.0,0.6179503329548244,0.33987633766383496
0,1.0,0.267061104246306,0.5199333354096392
0,1.0,0.18891598843248913,0.628215641714494
0,1.0,0.20444897593778033,0.9871614089273832
0,1.0,0.29932085712627843,0.45732096706761416
0,1.0,0.9825535302602348,0.7056557952357561
0,1.0,0.5204348457738421,0.7214318013822938
0,1.0,0.20559125423522961,0.6373196413439954
1,1.0,0.787661296438092,0.641807086047139
1,1.0,0.5963907064447862,0.5720467241514553
0,1.0,0.019399932115167884,0.14311027313993985
0,1.0,0.3280515861749982,0.5827396127809112
0,1.0,0.9825245123124953,0.03820426921317188
0,1.0,0.4585474592025731,0.08312345925370312
0,1.0,0.20018977725209863,0.8669523066061233
1,1.0,0.6426711461872812,0.3359801600836734
0,1.0,0.7649518283206709,0.8991370705236037
0,1.0,0.02298514186767875,0.07260125045024157
1,1.0,0.8231479760636764,0.8546798699182587
0,1.0,0.3553867245180653,0.3691635166582188
1,1.0,0.31789556137808006,0.38526902588730727
1,1.0,0.6407945471406764,0.711575118765494
1,1.0,0.9516582769923478,0.9930909107258163
1,1.0,0.5237236830152183,0.9215226999984778
0,1.0,0.09303567061397788,0.22167947210469197
1,1.0,0.6012973278664739,0.7567076369955967
0,1.0,0.7767902420725492,0.9827256625071046
0,1.0,0.843857039226531,0.7775342265102698
1,1.0,0.47486128603311206,0.7917969314491162
0,1.0,0.07428191887942548,0.626405308504522
1,1.0,0.4249517381042267,0.7261843755478181
1,1.0,0.4039772098871648,0.8984941941979048
1,1.0,0.5593613186587467,0.48640020795107985
1,1.0,0.22445039333938732,0.7977289009392379
1,1.0,0.8660547300810939,0.9847073955603345
0,1.0,0.0645759967488817,0.131416322902991
0,1.0,0.5415705712215213,0.6963416539856675
1,1.0,0.5625081947047963,0.06291836542544971
1,1.0,0.4069246067319694,0.8993971820533819
0,1.0,0.563321520050905,0.380218663184958
1,1.0,0.510466799287302,0.1405288198100927
0,1.0,0.010879818831067256,0.6749733677770406
1,1.0,0.14374299116079436,0.9896691811512128
0,1.0,0.07709264059175358,0.20771098142736188
0,1.0,0.7526075563521173,0.6013583631342669
1,1.0,0.6290665912133566,0.6980124037364106
0,1.0,0.11674546620902637,0.0004890434804598609
0,1.0,0.6144552065731805,0.11072733868324014
0,1.0,0.9029273609275381,0.22266341192953942
0,1.0,0.27825520185745956,0.44305401128438016
0,1.0,0.8067844307170904,0.5831396745445447
0,1.0,0.760992155146903,0.07080963117616279
0,1.0,0.7543932738528962,0.8216886569557458
0,1.0,0.8318048095477546,0.8289235041647385
0,1.0,0.48964509295985104,0.5372393933965702
0,1.0,0.7457887526632445,0.7730521112998474
1,1.0,0.4826313140772376,0.19526649817711816
1,1.0,0.032245384290455315,0.4982433715060406
0,1.0,0.9619102709013605,0.3044383525749692
1,1.0,0.3369748804986812,0.24736796851729514
0,1.0,0.11077134350866613,0.227123382710825
0,1.0,0.10966442652611197,0.8905282023279355
1,1.0,0.48848823705739663,0.5032544215215597
1,1.0,0.9322342049963301,0.1553887216081451
1,1.0,0.21677516505591288,0.7103862402532959
0,1.0,0.09721448175822411,0.8744205996224552
1,1.0,0.6670017574245117,0.4478605394056723
0,1.0,0.5085211583826499,0.22242306737883943
0,1.0,0.5463867513723637,0.3443247832097025
0,1.0,0.6811805114964424,0.41112673639318675
0,1.0,0.5798945591157174,0.2581025605028462
0,1.0,0.10185723655877332,0.4309187292660126
1,1.0,0.9779500485216877,0.18841392180683103
1,1.0,0.08842811841465847,0.1431200181327983
0,1.0,0.23706912783295686,0.052221747593265366
0,1.0,0.015561201685707848,0.6233394250958164
1,1.0,0.657120455925871,0.42153942326562754
1,1.0,0.7344511712265489,0.7060933966295753
0,1.0,0.1962991681528361,0.006996282833057643
0,1.0,0.40825531869199505,0.834907015366074
0,1.0,0.413712134126079,0.0034007067526875545
1,1.0,0.766429662494035,0.9448151524468804
0,1.0,0.0184823087799868,0.8701606862190552
1,1.0,0.9098376408329278,0.8405268438178042
1,1.0,0.3943259098834717,0.536980172182121
0,1.0,0.20610600435104076,0.01632710505885715
0,1.0,0.48076927147226156,0.6315345773203007
1,1.0,0.7710305273578766,0.13492436784540174
1,1.0,0.9904848856339366,0.7388311943151276
1,1.0,0.6013516798634799,0.20724427465477024
1,1.0,0.7135344538426305,0.7116789099303373
0,1.0,0.9195739406413417,0.6835444209478625
0,1.0,0.7567612881640755,0.9803346649572235
0,1.0,0.7535731852095069,0.4326132301815864
0,1.0,0.983100178448731,0.3758917197436913
1,1.0,0.41342416044225283,0.7890323992169104
1,1.0,0.25131847500898497,0.9332770259519869
0,1.0,0.7471388864627788,0.1526273175083237
0,1.0,0.2953144177171019,0.40490100642777604
1,1.0,0.7086947494062037,0.9577049267125339
1,1.0,0.09389377426468504,0.6708612413569943
1,1.0,0.86288556518005,0.8372880234362674
1,1.0,0.6234144316009034,0.742110458133747
0,1.0,0.20801325621447164,0.42227329257554036
0,1.0,0.38561497811349854,0.26250360838359743
0,1.0,0.35605064183825874,0.3530607986467249
0,1.0,0.9224017794311692,0.7786481959604847
1,1.0,0.10951953289869154,0.9893423575855473
0,1.0,0.8822162692016333,0.56128579657889
0,1.0,0.5551573380377286,0.3267353409841509
0,1.0,0.2989629634780264,0.7256067638980881
0,1.0,8.541637992176554e-5,0.5117539401134787
0,1.0,0.511796691744187,0.9888789426913145
1,1.0,0.4111082838156348,0.12743677893108263
0,1.0,0.09928836166546406,0.5248684723563883
1,1.0,0.9256886390536703,0.8071088408701792
1,1.0,0.3397294716814381,0.2614897881610334
0,1.0,0.2067703440573323,0.8386174864963409
1,1.0,0.0561365641592817,0.7304599368937759
1,1.0,0.8804071192773915,0.632621099482261
1,1.0,0.850752783103361,0.5886901334951484
1,1.0,0.239036045992981,0.954463141360814
1,1.0,0.5995273755499957,0.9724799532948409
0,1.0,0.5767861700611925,0.3768536660196151
1,1.0,0.5862181638397608,0.25504091778197213
0,1.0,0.4099456248403539,0.48766387527924415
0,1.0,0.6763121316602316,0.9281115345371855
1,1.0,0.24716270343758717,0.018379752891939827
0,1.0,0.30382157231080864,0.5211780120258458
0,1.0,0.10739736497864194,0.9583689836256635
1,1.0,0.787743794256774,0.5390830797853416
1,1.0,0.5664493521556648,0.13028792099919784
0,1.0,0.08966972138255547,0.43495669462802766
0,1.0,0.21003418621575287,0.3825745462275798
0,1.0,0.07130145705872892,0.3000039680700677
0,1.0,0.3821439629518324,0.8823748621086291
1,1.0,0.8003733687541643,0.9826197476691809
0,1.0,0.29180255841057723,0.634753464291099
0,1.0,0.23101868214323518,0.6090119235771334
1,1.0,0.9923397507298426,0.5322296919536698
0,1.0,0.509673296121391,0.2625363025970324
1,1.0,0.9393557293407859,0.5730703724643194
0,1.0,0.36411154860947503,0.2464894123198793
0,1.0,0.785398488619353,0.1952179773321574
0,1.0,0.8528076833884024,0.5779357344587954
0,1.0,0.04874873235510768,0.8426696409739018
1,1.0,0.5187020409224721,0.31437336818685413
0,1.0,0.17264810285091103,0.47900094524848535
0,1.0,0.41552158025449004,0.6322805567969638
0,1.0,0.2592943961812735,0.30723801408247486
1,1.0,0.8926907544131246,0.9177991131786403
1,1.0,0.8997241457936236,0.24083520437204387
0,1.0,0.10532224971824156,0.030199627489697622
0,1.0,0.8781868050581032,0.21750505350525606
0,1.0,0.9444870092622399,0.4725613454288291
0,1.0,0.8563368641709028,0.06070474799697312
0,1.0,0.6433625406088748,0.44615986306937017
1,1.0,0.7653667346864717,0.8723468731787742
0,1.0,0.48988207446956156,0.21558834248660785
1,1.0,0.494116102145179,0.01687694266282258
0,1.0,0.18174635369415015,0.6424760029916441
0,1.0,0.7413100756601365,0.378103350991823
1,1.0,0.6154005711104751,0.8326992049844495
0,1.0,0.2468129054217154,0.84481358244561
0,1.0,0.8694265304998554,0.3005761405224785
0,1.0,0.6868163705538679,0.00011311233468447313
1,1.0,0.8890220406420997,0.961468669325837
1,1.0,0.848505522758332,0.6113568005703063
0,1.0,0.6344953083693103,0.5018042821587814
0,1.0,0.10684870444189487,0.15181984804865745
1,1.0,0.6763019753667967,0.2767420577560955
0,1.0,0.5945187531387526,0.11957887809098988
0,1.0,0.37287822146221306,0.32527670850123713
0,1.0,0.949662220979796,0.9341551821178149
0,1.0,0.19615059011914537,0.9767871804108355
0,1.0,0.8012791813953177,0.31505418726910994
1,1.0,0.2599868231902758,0.6335107200839936
1,1.0,0.9143247517062802,0.2595504988799351
1,1.0,0.994029532520301,0.38272152493262124
0,1.0,0.26882406530157876,0.429804241451176
0,1.0,0.4046948926183449,0.04141559460590938
0,1.0,0.010732816072338114,0.5062712010266888
0,1.0,0.11961874553998775,0.0053952921386009045
0,1.0,0.9046037612613997,0.4612529184061791
0,1.0,0.9384656703547807,0.9700583861437231
0,1.0,0.05595302925250145,0.1788123713583034
1,1.0,0.6494576853804046,0.819381093983298
0,1.0,0.7277532803018021,0.20384259229561152
1,1.0,0.2634654034945836,0.49472644959247614
1,1.0,0.028560244546965263,0.6572223232826444
1,1.0,0.6344193286762807,0.017144333933896805
1,1.0,0.602151399078197,0.2945344681092745
1,1.0,0.4454097388790814,0.7881757746378175
0,1.0,0.18759031174015095,0.9724347324680547
1,1.0,0.9122375124156457,0.01445021418511705
0,1.0,0.22245074347127192,0.7022455358401365
0,1.0,0.2918795449372644,0.19013589327689862
0,1.0,0.737979947792049,0.8950426614629345
1,1.0,0.48912056200629705,0.9404283177152566
0,1.0,0.5886137146617607,0.2816696942807497
0,1.0,0.2619406957120376,0.6433142414440942
0,1.0,0.08874530233860911,0.7459167316623994
0,1.0,0.5986738631626871,0.43177902262882784
1,1.0,0.17950268469094044,0.8724684580460835
0,1.0,0.6175308812982843,0.7695114643060199
0,1.0,0.1568239299529206,0.0343466633667997
0,1.0,0.2818112789139169,0.9615307507274968
1,1.0,0.41523225050289914,0.8220738067271931
1,1.0,0.46013669413535974,0.40034063961264765
0,1.0,0.149975042260041,0.4866943730703035
0,1.0,0.45669741437602496,0.6412246078395296
0,1.0,0.12252456363860098,0.8142733723533291
1,1.0,0.1813240173353572,0.0020517103260291325
0,1.0,0.595969742315609,0.927010050409306
0,1.0,0.48004160246868666,0.48352068922734537
1,1.0,0.4313285876330375,0.15430003818761207
0,1.0,0.2237788625199959,0.632034621281178
0,1.0,0.5028585726904611,0.9124258130661451
0,1.0,0.09712647000996766,0.4678765804708893
0,1.0,0.11710920911100842,0.3057936834575241
1,1.0,0.010820136113459888,0.7439338601105001
0,1.0,0.3925835893222118,0.44253484359931594
1,1.0,0.47768118271047166,0.6546517874240552
0,1.0,0.8870100474834686,0.29520272820569504
0,1.0,0.9431982195946034,0.45908367329529876
1,1.0,0.8279170326596557,0.8816545025454829
0,1.0,0.18160314703877045,0.4343502870350988
0,1.0,0.6054392611496262,0.6956501997726388
0,1.0,0.17120030431536692,0.5953051149737221
1,1.0,0.8995207941503938,0.39433223698677455
1,1.0,0.8530182934622184,0.171398785940033
0,1.0,0.6971616547619661,0.02916303439231127
0,1.0,0.5345966089240268,0.46752186480448255
0,1.0,0.2792694050967568,0.018419178751081677
0,1.0,0.4654315455592821,0.8391823774773639
1,1.0,0.10793294408652154,0.7500194590529248
0,1.0,0.6622863768955445,0.5717978911012431
1,1.0,0.933600245350217,0.3686270441369315
1,1.0,0.964881459386727,0.6540024220608418
0,1.0,0.11002461372624928,0.43272769933927235
0,1.0,0.062345575622098304,0.23801180082887652
1,1.0,0.288412125072921,0.2894208458088463
0,1.0,0.2095755072014387,0.10480935381122114
1,1.0,0.7051291839971221,0.2568775552119593
1,1.0,0.9461023240745532,0.3339128855487745
1,1.0,0.23580077310410896,0.5823686634413574
1,1.0,0.11445389458897282,0.98737094687734
1,1.0,0.029571780882800214,0.2888653530347085
1,1.0,0.6896755742990892,0.026020199629984697
1,1.0,0.839226421520032,0.6038436116333794
1,1.0,0.81672934790662,0.07465634925723585
1,1.0,0.5501157764070783,0.9604509670756869
1,1.0,0.5221489518844209,0.14934296304918582
0,1.0,0.39335696500698547,0.7719801930294288
0,1.0,0.37645537799723283,0.1897188939897887
0,1.0,0.17797380451550726,0.760611527105947
1,1.0,0.8519606480953348,0.7110663168533471
1,1.0,0.9701182181444197,0.6662571368218584
1,1.0,0.011069832125611079,0.18514693196663257
0,1.0,0.46091867263719233,0.609910360615711
0,1.0,0.6466085368247332,0.5034582453461045
1,1.0,0.47170841826273047,0.8120391351412313
0,1.0,0.8319734488167934,0.09458640162036103
1,1.0,0.2520497539618405,0.761993321439655
1,1.0,0.6566842631234038,0.7374954193266787
0,1.0,0.9092743225188293,0.787298138649227
0,1.0,0.946051243069487,0.13335724774880986
0,1.0,0.18024800519630135,0.7907577073695127
0,1.0,0.8845198970695649,0.2738604475494597
0,1.0,0.09933855711030315,0.8315178538626591
1,1.0,0.6417271026354441,0.002165981140263229
0,1.0,0.17767647553912913,0.7575924930942957
0,1.0,0.6631186806568354,0.008422745941280452
1,1.0,0.11595963628040007,0.035384326076260963
0,1.0,0.5841977709495529,0.7388616095742655
0,1.0,0.5607728373581384,0.7097355215890686
1,1.0,0.5161994657311488,0.857166037848953
0,1.0,0.22555774570753329,0.7531939219630843
1,1.0,0.3048524810615598,0.450816857309535
0,1.0,0.07139522148543653,0.07590062719884183
1,1.0,0.6369797560830059,0.04628895651922238
0,1.0,0.22548738529885104,0.9058338196951499
0,1.0,0.5970104715824285,0.09061406902077263
0,1.0,0.06672935907917354,0.625535948400425
0,1.0,0.49822392733139154,0.9221031258951291
0,1.0,0.23581278531235284,0.3334810436771878
0,1.0,0.3845874125649098,0.7675902540346378
1,1.0,0.7488959791923311,0.4331113526567627
0,1.0,0.5259008577564659,0.7133036448140821
0,1.0,0.4333837220705725,0.5961409803868343
1,1.0,0.5481064980621506,0.8397546918825622
0,1.0,0.2771226926398913,0.575167979551233
0,1.0,0.22951154912957983,0.4410049681180115
1,1.0,0.9633020987298575,0.08052910641037081
0,1.0,0.141049873932781,0.5526046877922293
0,1.0,0.31075264467202857,0.30966082986711396
1,1.0,0.8756802884496189,0.7256785307999434
1,1.0,0.4207124321265858,0.12671508866083148
0,1.0,0.688159025838847,0.4089080575197115
0,1.0,0.38463384359060826,0.5294206501328675
1,1.0,0.8586980430917219,0.741769535675187
0,1.0,0.24079613557059676,0.5364178906297346
1,1.0,0.6051809539088153,0.6648246472547115
0,1.0,0.8969997457861645,0.5961552842366553
0,1.0,0.05480848667514038,0.6502509631101367
1,1.0,0.3890009121145481,0.7330776280863998
1,1.0,0.9460287587070999,0.15697993717196557
0,1.0,0.04260185620858059,0.8681860904217393
0,1.0,0.7619042547086463,0.1590108233308014
1,1.0,0.2538523632467615,0.6853110098858479
1,1.0,0.4989282640495132,0.9793197135813032
1,1.0,0.6015609451735091,0.7641577336242618
0,1.0,0.3963487619501196,0.5526992369586763
0,1.0,0.728440285733797,0.801489529320514
1,1.0,0.8386783097583197,0.3335276743670095
0,1.0,0.46151574716230237,0.4604414809248436
0,1.0,0.39332630805107516,0.4358522952386119
1,1.0,0.801244963644999,0.190915602495638
1,1.0,0.004534623255904036,0.9035463283824623
0,1.0,0.0818004339675249,0.18596280424303857
1,1.0,0.5544368764364045,0.6151709633710556
0,1.0,0.7969535250825879,0.6172427193180685
0,1.0,0.35570508780539045,0.45024628962818336
0,1.0,0.761620054569734,0.10543682152875777
0,1.0,0.8242193478321649,0.6894364967533977
0,1.0,0.7446531476156006,0.921216702979643
0,1.0,0.31583450130834767,0.009106423804282171
0,1.0,0.9538443747513381,0.6385550601246257
1,1.0,0.0816245095594541,0.3640573758566783
0,1.0,0.2965886154230368,0.40889179568615
1,1.0,0.9609761813070827,0.4774853590526922
0,1.0,0.6569575991062495,0.6544446229415641
1,1.0,0.49752333673528226,0.6603657614328828
0,1.0,0.31028825050298936,0.16538352546098034
0,1.0,0.05382221516173202,0.5008274793029084
0,1.0,0.7178996165536928,0.4210360527807806
1,1.0,0.9668052507806097,0.02875515149068475
0,1.0,0.20406591665592866,0.45451713512143477
0,1.0,0.8964420107387328,0.7910558917516131
0,1.0,0.016553349053654687,0.5307014834822643
0,1.0,0.3169050486630469,0.8803636237280537
1,1.0,0.5762885523237946,0.24839414388712355
0,1.0,0.1263258047017486,0.3016591227917851
1,1.0,0.6305030427472187,0.29863971906938613
0,1.0,0.6457898284416872,0.9506438426655714
1,1.0,0.9050433073171424,0.10085835144846067
0,1.0,0.6835095866125753,0.03561067153174413
1,1.0,0.6439586560718171,0.07882711212628646
1,1.0,0.4765706532191949,0.8198383447578019
1,1.0,0.9208619202910198,0.6660084754761606
0,1.0,0.6424347594687274,0.8023432684023664
0,1.0,0.43599170205142523,0.8457519478331124
0,1.0,0.19096575953372819,0.5477722342809128
1,1.0,0.7504016860479086,0.5394040410583276
1,1.0,0.2934536555645404,0.5562676917581488
0,1.0,0.23567427241356143,0.1659942885183363
1,1.0,0.5409822408554248,0.7395139332482845
0,1.0,0.817790106983127,0.23820078948061574
0,1.0,0.1354342607583301,0.41317045150650844
0,1.0,0.37174376270011855,0.06003362614916852
0,1.0,0.9356699131680855,0.8009216244827015
0,1.0,0.30064865477899105,0.2701545087650816
0,1.0,0.5737967368178236,0.013495761797478911
0,1.0,0.45274757830055123,0.434574700771156
0,1.0,0.13627239315633166,0.7091702701124323
1,1.0,0.6002702043434172,0.31970253004207394
0,1.0,0.4087197227591888,0.29320721345851775
0,1.0,0.8838949807911316,0.2591335194412092
0,1.0,0.7664807502939599,0.25986329838923194
1,1.0,0.31901926656120616,0.09105465963273685
0,1.0,0.1555286882553495,0.003615298338981221
1,1.0,0.8254311331771884,0.936931859948505
0,1.0,0.3128754162212335,0.7851054534684434
0,1.0,0.6796045151318921,0.3327399275071925
1,1.0,0.14826875974453024,0.8423761100862996
1,1.0,0.23349156732277776,0.788225201575995
0,1.0,0.12461896297318131,0.9850086500087971
1,1.0,0.18601331306039937,0.133963765288158
0,1.0,0.004806150157637301,0.8288597802753537
1,1.0,0.6433673114777936,0.8535147814542559
1,1.0,0.9605291805323917,0.7189023378950852
0,1.0,0.40107048735943995,0.5660445745456109
0,1.0,0.4547503168155318,0.6533323611101973
0,1.0,0.2156985738623347,0.5370349621863972
0,1.0,0.0759862240503657,0.5336794761506314
0,1.0,0.46354547197725937,0.08480360746764504
1,1.0,0.8003481167530186,0.28431815445468844
0,1.0,0.9160509633744667,0.33024199707912305
1,1.0,0.5845141712108171,0.47780689779084273
0,1.0,0.5599567157795144,0.8312192365541249
1,1.0,0.42557248013395355,0.6024475716203797
0,1.0,0.43166757364573205,0.11299631615191208
0,1.0,0.6801090386805082,0.5205783989154988
0,1.0,0.9266668359336938,0.8483028471251013
0,1.0,0.5365643383915608,0.31333683375952837
0,1.0,0.07600457108605418,0.525616994614182
0,1.0,0.6262413330069019,0.8418666271634105
0,1.0,0.03956860014565211,0.4285452598881685
0,1.0,0.053950164948769475,0.0398355969530948
0,1.0,0.7682367640100993,0.25272858559343514
0,1.0,0.7840754677577686,0.47747615103966945
0,1.0,0.6631093562410089,0.09701800267924221
0,1.0,0.9456324069827504,0.40157988170839687
1,1.0,0.6604017062057408,0.9617643813781112
0,1.0,0.36211449789181693,0.5098305392785099
0,1.0,0.9301735268502207,0.8753589058317242
1,1.0,0.6988776204444731,0.31286691914839104
1,1.0,0.17512825381964592,0.556585924732071
1,1.0,0.13086334200404814,0.016843069248764886
0,1.0,0.971813836844353,0.7586200843356012
0,1.0,0.8168969466502254,0.6922426898404739
0,1.0,0.9021897647152228,0.7374937204750569
0,1.0,0.4642621033922689,0.1524226484883533
0,1.0,0.4233500487436721,0.678383091133262
0,1.0,0.8094049786109967,0.5411500464759385
0,1.0,0.015712741695786736,0.560712034001609
0,1.0,0.08926230505649513,0.8751997848042896
1,1.0,0.6119001453364714,0.017011049410822432
1,1.0,0.9444027057130391,0.15234867497852478
0,1.0,0.23665469102057912,0.3861245327816294
1,1.0,0.873931302170531,0.024711410142541856
1,1.0,0.4457508301761537,0.6542165458923037
1,1.0,0.49073871370616096,0.39189987368767687
1,1.0,0.4397541116947239,0.3659004922568885
1,1.0,0.2733308405651709,0.6920367113844057
1,1.0,0.013243110134543379,0.17332359634574335
0,1.0,0.915320980336962,0.272688165531598
0,1.0,0.7967028862034171,0.5643864933156395
1,1.0,0.7260564370667375,0.9231300298995273
0,1.0,0.07177978550743824,0.7714455392812456
0,1.0,0.6977449635586694,0.03463974125947811
0,1.0,0.2449949205995796,0.7693870775976335
1,1.0,0.9894532679909978,0.4437564953801929
0,1.0,0.48583772755502586,0.9825851778237837
0,1.0,0.024355155669915973,0.40702048701906524
1,1.0,0.9747586598197013,0.7843785402380681
0,1.0,0.7428135788021484,0.5122303997004733
1,1.0,0.859468332465464,0.9141202561682311
0,1.0,0.00890526132880054,0.513511035338831
1,1.0,0.2817906188591137,0.21354670882182503
1,1.0,0.3954708854879998,0.3224564189742525
0,1.0,0.47599473429582373,0.7785623133562298
0,1.0,0.581644871942399,0.08289097633317177
1,1.0,0.6864875128547387,0.897889985657389
0,1.0,0.1873167099829034,0.19623438124821013
1,1.0,0.21752872165311987,0.6476946633009584
0,1.0,0.2421321556631464,0.07716859209815663
1,1.0,0.016269166396932766,0.3012604067277844
0,1.0,0.9449258641312106,0.599523053052851
0,1.0,0.9689859102797838,0.36478717675879224
1,1.0,0.595595727761894,0.6848517685629762
0,1.0,0.26287902357055803,0.4484226462511125
0,1.0,0.13432536775030623,0.6568144032845786
1,1.0,0.8600605149326994,0.24621078352369774
1,1.0,0.8980063905659654,0.17280518862873784
1,1.0,0.7441439345684349,0.02873814961177179
0,1.0,0.19410683955701535,0.8102866752910174
0,1.0,0.8788632304108421,0.21993463311466765
0,1.0,0.46032722329985476,0.6486216513708527
1,1.0,0.2032862521821508,0.037529228637556145
0,1.0,0.07103716236629198,0.13852168059465853
0,1.0,0.35388199120369346,0.08292572371558893
0,1.0,0.057414154559483066,0.1259819635605608
1,1.0,0.651892357359684,0.8867141196179735
0,1.0,0.8774447307710949,0.28288118135183793
1,1.0,0.7993549687514743,0.6914166373452033
1,1.0,0.20017029603070124,0.5308465216396281
0,1.0,0.08974596592501483,0.08480204875285624
0,1.0,0.42696911899612044,0.0011256115868449879
0,1.0,0.947588312860004,0.10163527461288879
0,1.0,0.6759859649447773,0.458183383274156
0,1.0,0.7553707681684692,0.2967235528824095
0,1.0,0.4539351647369838,0.33888726128073565
0,1.0,0.5842140488693164,0.10842736265145736
0,1.0,0.39108004646043426,0.4612876428512529
1,1.0,0.2498880170567519,0.7242142097417954
0,1.0,0.16370174136571225,0.3539816887603462
0,1.0,0.25983779234303905,0.9354376006728282
